master_id,player_name,player_name_us,player_name_tm,player_id_tm,_name_norm,_team_norm,_league,_fuzzy_score_us,_fuzzy_score_tm,_matched_via_fuzzy
8dbda3a63fc4,Alejandro Catena,Alejandro Catena,Alejandro Catena,449796.0,alejandro catena,osasuna,Spain La Liga,,100.0,True
d6b5813a07e1,Sergi Darder,Sergi Darder,Sergi Darder,142021.0,sergi darder,mallorca,Spain La Liga,,100.0,True
f46b2c7da4d2,Rodrygo,Rodrygo,Rodrygo,412363.0,rodrygo,real madrid,Spain La Liga,,,
1debc810ef4b,Julen Agirrezabala,Julen Agirrezabala,Julen Agirrezabala,625014.0,julen agirrezabala,valencia,Spain La Liga,,,
dbd483e5a36f,Brais Méndez,Brais Méndez,Brais Méndez,309110.0,brais mendez,real sociedad,Spain La Liga,,,
b3bded463525,Álvaro Rodriguez,Alvaro Rodríguez,Álvaro Rodríguez,948275.0,alvaro rodriguez,elche,Spain La Liga,,100.0,True
6031599c9e35,Alvaro Núñez,Álvaro Núñez,Álvaro Núñez,626953.0,alvaro nunez,celta vigo,Spain La Liga,,100.0,True
e1d854d2c251,Moi Gómez,Moi Gómez,Moi Gómez,175449.0,moi gomez,osasuna,Spain La Liga,,100.0,True
1c8950ed9416,Pedro Bigas,Pedro Bigas,Pedro Bigas,203043.0,pedro bigas,elche,Spain La Liga,,100.0,True
6fb5bce7e677,Giuliano Simeone,Giuliano Simeone,Giuliano Simeone,742201.0,giuliano simeone,atl tico madrid,Spain La Liga,100.0,100.0,True
933ef6c82298,Ferran Jutglà,Ferrán Jutglà,Ferran Jutglà,599231.0,ferran jutgla,celta vigo,Spain La Liga,,100.0,True
8324b801d1a9,Jules Koundé,Jules Koundé,Jules Koundé,411975.0,jules kounde,barcelona,Spain La Liga,,,
c14bbdd74c65,Viktor Tsygankov,Viktor Tsygankov,Viktor Tsygankov,264372.0,viktor tsygankov,girona fc,Spain La Liga,100.0,100.0,True
bf8e6ddfd51c,Gonçalo Guedes,Gonçalo Guedes,Gonçalo Guedes,225122.0,goncalo guedes,real sociedad,Spain La Liga,,,
1b39c4486e40,Antonio Rüdiger,Antonio Rüdiger,Antonio Rüdiger,86202.0,antonio rudiger,real madrid,Spain La Liga,,,
de71372fcbd2,Obed Vargas,Obed Vargas,Obed Vargas,889435.0,obed vargas,atl tico madrid,Spain La Liga,100.0,100.0,True
f404d3726d24,Dani Ceballos,Dani Ceballos,Dani Ceballos,319745.0,dani ceballos,real madrid,Spain La Liga,,,
13f4d77a7a0c,Nicolás González,Nicolás González,Nícolas,99523.0,nicolas gonzalez,atl tico madrid,Spain La Liga,100.0,100.0,True
87a41cc729a8,Alejandro Francés,Alejandro Francés,Alejandro Francés,632896.0,alejandro frances,girona fc,Spain La Liga,100.0,100.0,True
7f508946f0c7,Marc Bernal,Marc Bernal,Marc Bernal,1018920.0,marc bernal,barcelona,Spain La Liga,,,
212454a5136e,Orri Óskarsson,Orri Óskarsson,Orri Óskarsson,660438.0,orri oskarsson,real sociedad,Spain La Liga,,,
a54ae2bccf52,Dani Parejo,Daniel Parejo,Dani Parejo,59561.0,dani parejo,villarreal,Spain La Liga,91.7,,True
5a101a3322f5,Iván Romero,Iván Romero,Iván Romero,628886.0,ivan romero,levante ud,Spain La Liga,100.0,100.0,True
babb7cd5599f,Víctor Chust,Victor Chust,Víctor Chust,495625.0,victor chust,elche,Spain La Liga,,100.0,True
3ecbbf2e3f57,Carlos Espí,Carlos Espí,Carlos Espí,1063338.0,carlos espi,levante ud,Spain La Liga,100.0,100.0,True
77fb931033f3,Aymeric Laporte,Aymeric Laporte,Aymeric Laporte,176553.0,aymeric laporte,athletic club,Spain La Liga,,,
d6180fde72b4,Óscar Valentín,Óscar Valentín,Óscar Valentín,517753.0,oscar valentin,rayo vallecano,Spain La Liga,,,
ace5a6eb0250,Antoine Griezmann,Antoine Griezmann,Antoine Griezmann,125781.0,antoine griezmann,atl tico madrid,Spain La Liga,100.0,100.0,True
55fb0e576b24,Unai Simón,Unai Simón,Unai Simón,262396.0,unai simon,athletic club,Spain La Liga,,,
cb6f96fecfc9,Ville Koski,Ville Koski,Ville Koski,581326.0,ville koski,deportivo alav s,Spain La Liga,100.0,100.0,True
5be8b87f1029,Antonio Blanco,Antonio Blanco,Antonio Blanco,495621.0,antonio blanco,deportivo alav s,Spain La Liga,100.0,100.0,True
a8a5962f6885,Juan Iglesias,Juan Iglesias,Juan Iglesias,390688.0,juan iglesias,getafe,Spain La Liga,,,
87f3e269289b,Arnau Tenas,Arnau Tenas,Arnau Tenas,466783.0,arnau tenas,villarreal,Spain La Liga,,,
662ef4f43b3c,Vitor Reis,Vitor Reis,Vitor Reis,1005575.0,vitor reis,girona fc,Spain La Liga,100.0,100.0,True
09f888368cd1,Pablo Martínez,Pablo Martínez,Pablo Martínez,568835.0,pablo martinez,levante ud,Spain La Liga,100.0,100.0,True
532fb193aaae,Cucho Hernández,Juan Camilo Hernández,Cucho Hernández,459463.0,cucho hernandez,real betis,Spain La Liga,90.0,,True
81c1dd6e9bbe,César Azpilicueta,César Azpilicueta,César Azpilicueta,57500.0,cesar azpilicueta,sevilla,Spain La Liga,,100.0,True
b6aced5154cd,Juan Musso,Juan Musso,Juan Musso,242359.0,juan musso,atl tico madrid,Spain La Liga,100.0,100.0,True
db0a2885bae7,Alberto Moleiro,Alberto Moleiro,Alberto Moleiro,733576.0,alberto moleiro,villarreal,Spain La Liga,,,
75fc991d2844,Bryan Zaragoza,Bryan Zaragoza,Bryan Zaragoza,713644.0,bryan zaragoza,celta vigo,Spain La Liga,,100.0,True
8f1d34aa4524,Adam Boayar,,Adam Boayar,1064506.0,adam boayar,elche,Spain La Liga,,100.0,True
a09c27e3cccc,Trent Alexander-Arnold,Trent Alexander-Arnold,Trent Alexander-Arnold,314353.0,trent alexander arnold,real madrid,Spain La Liga,,,
df10911ba102,Carl Starfelt,Carl Starfelt,Carl Starfelt,258987.0,carl starfelt,celta vigo,Spain La Liga,,100.0,True
bbc7f7f26e3d,Iván Martín,Iván Martín,Iván Martín,341278.0,ivan martin,girona fc,Spain La Liga,100.0,100.0,True
dab67f518c60,Santi Comesaña,Santiago Comesaña,Santi Comesaña,380598.0,santi comesana,villarreal,Spain La Liga,90.3,,True
f42ef988ab1e,Ander Barrenetxea,Ander Barrenetxea,Ander Barrenetxea,616369.0,ander barrenetxea,real sociedad,Spain La Liga,,,
a9aa0251d5f7,Omar Mascarell,Omar Mascarell,Omar Mascarell,142031.0,omar mascarell,mallorca,Spain La Liga,,100.0,True
8cb72022b07f,Robin Le Normand,Robin Le Normand,Robin Le Normand,351809.0,robin le normand,atl tico madrid,Spain La Liga,100.0,100.0,True
af1310b70183,Ferran Torres,Ferrán Torres,Ferran Torres,398184.0,ferran torres,barcelona,Spain La Liga,,,
549fc152dac9,Jon Moncayola,Jon Moncayola,Jon Moncayola,552425.0,jon moncayola,osasuna,Spain La Liga,,100.0,True
59e8e59e672e,Johnny Cardoso,Johnny Cardoso,Johnny Cardoso,689505.0,johnny cardoso,atl tico madrid,Spain La Liga,100.0,100.0,True
f1f4ac6351e8,Fernando Calero,Fernando Calero,Fernando Calero,357884.0,fernando calero,espanyol,Spain La Liga,,,
c319ee79de32,Iago Aspas,Iago Aspas,Iago Aspas,72047.0,iago aspas,celta vigo,Spain La Liga,,100.0,True
5d8c2a241649,Victor Muñoz,Víctor Muñoz,Víctor Muñoz,935231.0,victor munoz,osasuna,Spain La Liga,,100.0,True
c3ee28a00594,Ante Budimir,Ante Budimir,Ante Budimir,46413.0,ante budimir,osasuna,Spain La Liga,,100.0,True
8cb44a25a8af,Marcus Rashford,Marcus Rashford,Marcus Rashford,258923.0,marcus rashford,barcelona,Spain La Liga,,,
8bdf31d58afb,Axel Witsel,Axel Witsel,Axel Witsel,35047.0,axel witsel,girona fc,Spain La Liga,100.0,100.0,True
8632d0103721,Baptiste Santamaria,Baptiste Santamaria,Baptiste Santamaria,285323.0,baptiste santamaria,valencia,Spain La Liga,,,
b7c1de73a934,Haissem Hassan,Haissem Hassan,Haissem Hassan,620164.0,haissem hassan,real oviedo,Spain La Liga,,,
924f3012c6c1,Sergio Gómez,Sergio Gómez,Sergio Gómez,366930.0,sergio gomez,real sociedad,Spain La Liga,,,
00afcc99f105,Javi Galán,Javi Galán,Javi Galán,448628.0,javi galan,osasuna,Spain La Liga,100.0,100.0,True
bbfc3b16c0f3,Aitor Ruibal,Aitor Ruibal,Aitor Ruibal,378139.0,aitor ruibal,real betis,Spain La Liga,,,
df053ca7f487,Ugo Raghouber,Ugo Raghouber,Ugo Raghouber,707230.0,ugo raghouber,levante ud,Spain La Liga,100.0,100.0,True
